StockPile 1,StockPile 2,Error
53,47,136.6922
54,46,136.8328
52,48,136.9232
55,45,137.345
51,49,137.5258
56,44,138.2288
50,50,138.5
57,43,139.4842
58,42,141.1112
59,41,143.1098
60,40,145.48
61,39,148.2218
62,38,151.3352
63,37,154.8202
64,36,158.6768
65,35,162.905
66,34,167.5048
67,33,172.4762
68,32,177.8192
69,31,183.5338
70,30,189.62
71,29,196.0778
72,28,202.9072
73,27,210.1082
74,26,217.6808
75,25,225.625
76,24,233.9408
77,23,242.6282
78,22,251.6872
79,21,261.1178
80,20,270.92
81,19,281.0938
82,18,291.6392
83,17,302.5562
84,16,313.8448
85,15,325.505
86,14,337.5368
87,13,349.9402
88,12,362.7152
89,11,375.8618
90,10,389.38
